Date,INFY_Close,INFY_Volume,WIPRO_Close,WIPRO_Volume,HCLTECH_Close,HCLTECH_Volume,TCS_Close,TCS_Volume,INFY_Return,WIPRO_Return,HCLTECH_Return,TCS_Return,Tech_Sector_Return,INFY_Cumulative,WIPRO_Cumulative,HCLTECH_Cumulative,TCS_Cumulative,Tech_Sector_Cumulative,INFY_Volatility,WIPRO_Volatility,HCLTECH_Volatility,TCS_Volatility,Tech_Sector_Volatility,Tech_Sector_Volume
2010-12-01,3052.4,578012,414.7,1756960,411.05,547365,1081.9,1888016,0.00045886594559174654,-0.011677788369876207,0.018080495356037174,0.005483271375464671,0.003086211076804346,1.9884694309631625,0.733787490046886,1.2913917687715961,1.0950959056632412,1.7305113218879105,0.21466401663753704,0.29665215334941497,0.2635819183070843,0.29253724780796114,0.21546685942559127,1192588.25
2010-12-02,3098.5,899670,426.05,3016637,419.25,846564,1095.8,2047858,0.015102869872886782,0.027369182541596482,0.01994891132465626,0.012847767815879374,0.018817182888754724,2.0185010260252123,0.7538706538087192,1.3171536286522116,1.1091654435953227,1.7630746699229358,0.21546478397999297,0.3014044365880808,0.26572271970500544,0.29153169665808754,0.21808047664203087,1702682.25
2010-12-03,3125.0,830977,427.6,1631236,423.7,933616,1097.35,1015056,0.008552525415523649,0.0036380706489849146,0.010614192009540835,0.0014144916955647346,0.006054819942403533,2.0357643073515534,0.7566132885074718,1.3311341501727896,1.1107343489042956,1.7737497695943318,0.21583804484874602,0.30129797443892264,0.2658586936155812,0.29140160276566995,0.21796024180370432,1102721.25
2010-12-06,3143.4,752956,430.65,1362630,426.15,829750,1101.7,965477,0.005888000000000115,0.007132834424695922,0.005782393202737657,0.003964095320545091,0.005691830736994696,2.0477508875932395,0.7620100858179203,1.3388312912346807,1.1151374057391559,1.783845653052646,0.2158770530060532,0.30120225011853596,0.2652682771889039,0.29082175498981944,0.21810585244015196,977703.25
2010-12-07,3178.6,760687,434.95,851123,435.9,1281956,1087.5,1079162,0.011198065788636358,0.009984906536630644,0.02287926786342842,-0.012889171280747957,0.007793267226986866,2.070681736751247,0.7696186853047822,1.3694627709707787,1.100764208715015,1.7977476389185842,0.21513714511403126,0.3005386850361997,0.26910878149854367,0.2928480776372459,0.21844548844908732,993232.0
2010-12-08,3131.15,868889,435.3,1450105,433.05,1002945,1079.15,992066,-0.014927955703768925,0.0008046901942753149,-0.006538196834136145,-0.0076781609195401,-0.007084905815792464,2.039770691508421,0.770237989914178,1.3605089538171502,1.0923123639860308,1.7850107662162829,0.21627841291445316,0.2915427821831286,0.2694358622140368,0.2922791669147275,0.2171885114543259,1078501.25
2010-12-09,3151.45,991391,437.1,1532958,425.4,855549,1072.6,1289951,0.006483240981747906,0.004135079255685792,-0.01766539660547284,-0.006069591808367858,-0.0032791670441017495,2.0529950164489765,0.7734229850482133,1.3364750235626732,1.0856824738094022,1.7791574177383398,0.21025406672646155,0.28751934843949906,0.2637565392320104,0.2903326203301233,0.21119156345873055,1167462.25
2010-12-10,3144.25,765640,450.95,2211164,431.8,786932,1074.9,1122812,-0.0022846626156213246,0.031686113017616035,0.015044663845792172,0.002144322207719762,0.011647609113876661,2.0483046154848386,0.797929753162873,1.3565818410304709,1.0880105268485238,1.79988034789221,0.20144871044677756,0.29351194466003716,0.26410777243394246,0.28599082295272715,0.20839861173615726,1221637.0
2010-12-13,3145.3,856135,448.15,1696062,437.65,1000935,1076.1,1057533,0.0003339429116642201,-0.0062091140924714905,0.013547938860583475,0.0011163829193412411,0.0021972876497793614,2.048988632292109,0.792975316287707,1.3749607288721295,1.089225163216761,1.8038352027517142,0.2014525846731729,0.29335279534214825,0.2653297114750917,0.28372177797607107,0.20830306728687611,1152666.25
2010-12-14,3158.65,491698,454.4,1703288,443.5,1012757,1080.95,1307670,0.004244428194448924,0.01394622336271345,0.013366845652919013,0.0045070160765730005,0.009016128321663597,2.057685417413115,0.8040343271697737,1.3933396167137884,1.094134318538387,1.8200988124108577,0.2000395721524584,0.29449578428477263,0.26629807193907906,0.28357885192999677,0.20878133536299404,1128853.25
2010-12-15,3203.45,1031799,458.4,1498877,448.4,1207702,1103.65,1286017,0.014183274500181975,0.008802816901408494,0.01104847801578357,0.021000046255608584,0.013758653918245656,2.0868701345233065,0.8111120941342964,1.408733898837571,1.1171111898375419,1.8451409220678288,0.19922022520497898,0.28625304458427864,0.26560031460255773,0.2719613764882728,0.20293636497594852,1256098.75
2010-12-16,3293.3,1063643,470.05,3230286,449.0,1177260,1140.7,2257852,0.0280478858730433,0.025414485165794032,0.001338090990187446,0.033570425406605375,0.022092721858907538,2.1454024298882786,0.8317260904184686,1.4106189129751772,1.1546130877068672,1.8859051072495614,0.20418654120116986,0.2900368834703353,0.26302247438248255,0.27525290744936004,0.20584776631805132,1932260.25
2010-12-20,3349.95,1418290,477.6,2373177,449.15,594944,1166.7,2257023,0.017201591109221592,0.01606212105095195,0.0003340757238305958,0.022793021828701576,0.014097702428176428,2.1823067652519472,0.845085375564005,1.4110901665095785,1.1809302090186744,1.912492036259344,0.20667747037808432,0.2913063991257308,0.2582350188115652,0.27759648943459436,0.2069745826963341,1660858.5
2010-12-21,3329.25,1007480,485.5,3991741,452.9,719977,1160.8,1405321,-0.006179196704428347,0.016541038525963003,0.008349103862852036,-0.005056998371475219,0.0034134868282278685,2.168821862480051,0.8590639653189371,1.422871504869616,1.1749582468748412,1.9190203026342059,0.2068091858070655,0.2925738156571148,0.2543286474510157,0.27812843212979094,0.20625311698371535,1781129.75
2010-12-22,3332.5,740910,477.3,1086154,451.55,494340,1149.75,1593418,0.0009761958399039372,-0.01688980432543763,-0.002980790461470484,-0.009519297036526542,-0.0071034239958826795,2.1709390573596967,0.8445545430416658,1.4186302230600025,1.163773470317323,1.905388687767888,0.20630455362082376,0.29467057341058245,0.2535799566067678,0.27893706649679234,0.2064253970420811,978705.5
2010-12-23,3367.9,778938,479.5,1310608,457.6,856022,1140.0,1425462,0.010622655663915959,0.004609260423213968,0.013398294762484886,-0.008480104370515384,0.005037526619774857,2.194000195433375,0.8484473148721533,1.43763744894753,1.1539045498253953,1.9149871340035367,0.20659554254826606,0.29422847218310705,0.25386863365807283,0.2789200936001682,0.20557528379744447,1092757.5
2010-12-24,3370.15,452508,483.45,1229117,455.05,528565,1141.1,812320,0.0006680720924017169,0.008237747653806027,-0.0055725524475525035,0.0009649122807016131,0.0010745448948392133,2.1954659457346684,0.8554366097496194,1.4296261388627043,1.1550179664962792,1.917044873652063,0.2065237466958002,0.29454742140427154,0.25401639044778995,0.27891112225465065,0.205564315737833,755627.5
2010-12-27,3376.9,461470,485.1,932068,452.6,234619,1141.2,832468,0.002002878210168646,0.0034129692832765013,-0.005384023733655652,8.7634738410447e-05,2.986462454998562e-05,2.199863196638548,0.8583561886224851,1.421928997800813,1.1551191861936325,1.9171021254774603,0.20630506501872256,0.2930435291406701,0.2539920870547298,0.2789167149075793,0.20503857819533844,615156.25
2010-12-28,3382.65,319305,491.35,1598981,459.5,487109,1146.35,506438,0.0017027451212650035,0.012883941455370085,0.01524524966858154,0.004512793550648375,0.00858618244896625,2.2036090029640745,0.8694151995045518,1.4436066603832822,1.1603320006073174,1.933562714100111,0.20387398669534398,0.2890896045292347,0.25122758119070365,0.2699136131479478,0.1991552509385718,727958.25
2010-12-29,3404.9,475365,488.5,647487,457.3,578858,1156.95,521185,0.006577683177390492,-0.005800345985550015,-0.004787812840043482,0.009246739651938896,0.0013090660009339727,2.2181036448324174,0.8643722905423294,1.436694941878727,1.1710612885267466,1.9360938753098134,0.2032252206395875,0.28929063771868974,0.25065454572264995,0.26952798321586324,0.19914710063265284,555723.75
2010-12-30,3446.95,1123961,489.95,2742160,459.45,978159,1170.2,1922776,0.012349848747393422,0.0029682702149436135,0.004701508856330694,0.011452526038290278,0.007868038464239502,2.2454968893521396,0.8669379810669688,1.4434495758718153,1.1844728984260329,1.9513271363911295,0.2043805548629928,0.2888455432909148,0.25034021870890083,0.26935023696518934,0.19914243751439709,1691764.0
2010-12-31,3442.75,732466,491.25,791645,456.25,370606,1165.65,766490,-0.0012184685011386032,0.0026533319726502747,-0.006964849276308582,-0.003888224235173432,-0.0023545525099925857,2.2427608221230595,0.8692382553304387,1.4333961671379165,1.1798674021964666,1.9467326341843232,0.20428538047239403,0.2884884896932849,0.250883064259604,0.2694593964750041,0.1991082301420543,665301.75
2011-01-03,3458.35,631068,483.05,978985,454.15,440990,1158.05,702521,0.004531261346307325,-0.016692111959287548,-0.004602739726027427,-0.00651996740016314,-0.005820889434792698,2.252923357545358,0.8547288330531673,1.4267986176562955,1.1721747051976303,1.9354009187616337,0.20085965022001143,0.28879447870572916,0.2502797937280718,0.26852159356990785,0.19735330354804656,688391.0
2011-01-04,3481.45,1014911,484.65,1454621,461.15,529562,1144.75,1251434,0.006679485881995628,0.003312286512783258,0.015413409666409805,-0.011484823625922846,0.0034800896088164612,2.2679717273053006,0.8575599398389763,1.4487904492616992,1.1587124854496675,1.94213628738791,0.20077533199946454,0.28816798475084526,0.2516412575885989,0.2694989478511153,0.19728941551310658,1062632.0
2011-01-05,3459.6,440395,485.65,1394192,472.35,1301612,1158.95,1534837,-0.00627612058194138,0.0020633446817290846,0.024287108316166206,0.012404455121205471,0.008119696884289845,2.2537376632682986,0.859329381580107,1.4839773798303453,1.1730856824738083,1.9579058453494798,0.20144235198039334,0.28815960568053683,0.25563773818084173,0.2699035213693681,0.19757442206132003,1167759.0
2011-01-06,3478.15,586480,486.35,1179681,477.7,901264,1171.7,1423360,0.005361891548155917,0.0014413672397817212,0.01132634698846191,0.011001337417489987,0.007282735798472384,2.2658219601967375,0.8605679907988985,1.5007854225573323,1.1859911938863292,1.9721647563394447,0.20151958425622946,0.28814722504071677,0.256241252082373,0.26996916937206583,0.1978627849438829,1022696.25
2011-01-07,3370.75,1068866,476.95,1328575,465.25,1405877,1142.65,1266362,-0.0308784842516856,-0.01932764470031878,-0.026062382248272953,-0.0247930357600068,-0.025265386740071033,2.1958568124816793,0.8439352384322701,1.4616713792020073,1.1565868718052523,1.9223372510553907,0.20678055293291384,0.2773947542624275,0.2536629063035523,0.2625202771255284,0.19236895252585556,1267420.0
2011-01-10,3395.75,1298801,464.6,1649284,464.9,628009,1130.9,1976213,0.007416747014759251,-0.02589369954921894,-0.0007522837184309461,-0.010283113814378853,-0.007378087516817372,2.2121429269404915,0.8220826329293065,1.4605717876217372,1.1446935573662624,1.908154078580266,0.20632687264638158,0.28064438813503667,0.25222945141445985,0.26313504979780733,0.19315425376598336,1388076.75
2011-01-11,3325.7,1539927,467.45,1651901,475.3,2402007,1098.5,1884365,-0.02062872708532726,0.006134309083082101,0.022370402237040343,-0.028649747988327978,-0.005193440938383198,2.1665092342268992,0.8271255418915288,1.4932453660069085,1.1118983754238563,1.8982441930718246,0.19810282721633782,0.27190513225762347,0.25308309214231284,0.25878573014505557,0.18217265067601293,1869550.0
2011-01-12,3377.3,1254425,467.7,1222762,476.65,1344284,1135.95,1580437,0.015515530564993885,0.0005348165579206476,0.002840311382284799,0.03409194355939915,0.01324565051614962,2.2001237744698883,0.8275679023268114,1.4974866478165219,1.149805152082594,1.9233876722475642,0.1994469678588176,0.2707994341529597,0.24349717903980775,0.2595581668963903,0.1811732299771125,1350477.0
2011-01-13,3205.2,2794109,453.55,2290068,464.75,1391944,1124.25,2794599,-0.05095786575074779,-0.030254436604661095,-0.024965907898877537,-0.010299749108675593,-0.029119489840740503,2.088010162535423,0.8025303016898125,1.4601005340873356,1.1379624474922807,1.8673796044657458,0.2166574965044798,0.27751077425319937,0.24683561630527698,0.25872421918789057,0.18796725624073654,2317680.0
2011-01-14,3204.3,1290205,463.1,1978448,470.6,933279,1120.15,1575846,-0.000280793710220828,0.02105611288722309,0.012587412587412583,-0.0036468756949076253,0.0074289640173768046,2.087423862414906,0.8194284703176105,1.4784794219289945,1.1338124399008036,1.881252300354105,0.21664893496244364,0.2809140206613687,0.23929615931099132,0.2586117920239785,0.18737217906835427,1444444.5
2011-01-17,3268.8,1027327,466.75,1174264,476.4,709164,1137.4,1500106,0.020129201385638007,0.007881667026560013,0.01232469188270291,0.015399723251350306,0.013933820886562809,2.129442037718642,0.8258869326727373,1.496701225259186,1.1512728376942143,1.9074653329496736,0.21998999564375754,0.280055761545057,0.23972056212644102,0.25623021139706637,0.18847575191517457,1102715.25
2011-01-18,3323.0,1224646,478.55,1519718,488.75,1151671,1202.55,4240685,0.016581008321096435,0.025281199785752495,0.025923593618807805,0.05727976085809727,0.0312663906459385,2.1647503338653475,0.846766345218079,1.535501099591577,1.2172174705197618,1.9671048891932632,0.2219933618983282,0.268443980579244,0.241632192072602,0.25847101150237506,0.1980678443382758,2034180.0
2011-01-19,3249.6,866886,476.1,1452931,508.05,3307300,1193.0,1476020,-0.022088474270237746,-0.005119632222338244,0.03948849104859331,-0.00794145773564503,0.0010847317050930727,2.116934301814274,0.8424312129523089,1.5961357210179041,1.2075509894225405,1.9692386702338147,0.22576088961691188,0.25379886309392163,0.25111803877036815,0.25476329466743236,0.19789599039325304,1775784.25
2011-01-20,3295.9,903981,477.5,1747370,510.85,2325263,1212.2,2272604,0.014247907434761231,0.0029405587061541727,0.0055112685759275415,0.01609388097233877,0.009698403922295429,2.1470961857919946,0.8449084313898919,1.6049324536600655,1.2269851713143367,1.988337142277146,0.2272052971013404,0.25378431564975473,0.2507783914712717,0.25606259764552536,0.19829256319978367,1812304.5
2011-01-21,3243.85,578353,455.95,3910042,499.55,687007,1211.65,1298702,-0.0157923480688128,-0.04513089005235604,-0.022119996084956517,-0.00045372050816694376,-0.020874238678573076,2.113188495488747,0.8067769618685261,1.5694313540684852,1.2264284629788946,1.946832118195781,0.22850929306397189,0.2714445181145109,0.25381830360289176,0.2539925913557955,0.20253028887995955,1618526.0
2011-01-24,3284.65,937670,443.9,2389317,508.15,1039256,1209.2,1008339,0.012577646931886566,-0.026428336440399214,0.01721549394455013,-0.0020220360665208492,0.0003356920923791584,2.139767434285529,0.7854551888879016,1.5964498900408384,1.2239485803937435,1.9474856543430492,0.22941006645616702,0.2765755106755825,0.25206890636437124,0.25413015640129877,0.20187670637871633,1343645.5
2011-01-25,3259.65,1240739,446.9,2185153,508.5,1001175,1188.55,1233547,-0.007611161006499945,0.0067582788916422665,0.0006887730000983971,-0.017077406549785068,-0.004310378916136087,2.1234813198267166,0.7907635141112935,1.5975494816211087,1.2030467128903273,1.9390912532390916,0.23019903476018105,0.2742964910894723,0.2487715658192262,0.25722005254381214,0.20117411782337563,1415153.5
2011-01-27,3196.9,1588831,438.65,2961526,505.55,1080962,1199.4,2357059,-0.019250533032687533,-0.01846050570597446,-0.005801376597836749,0.009128770350427029,-0.008595911246517929,2.0826031725350975,0.7761656197469656,1.5882814954445457,1.2140290500531392,1.9224229969273492,0.2334350986393094,0.2766667947231504,0.2492531655223281,0.25759051463450205,0.20208277547607906,1997094.5
2011-01-28,3168.15,1585537,437.6,1622191,493.3,1135172,1181.35,1507289,-0.00899308705308266,-0.002393707967627834,-0.02423103550588468,-0.015049191262297978,-0.012666755447223288,2.0638741409074632,0.7743077059187785,1.5497957901350892,1.1957588946809037,1.8980721349591523,0.23384293933834308,0.27245604759127756,0.25526403522605406,0.2597546718662984,0.20409590738909522,1462547.25
2011-01-31,3117.7,968671,438.1,1694934,490.75,765731,1159.5,2970408,-0.015924119754430865,0.0011425959780622108,-0.005169268193796928,-0.01849578871629909,-0.009611645171616168,2.03100876192958,0.7751924267893439,1.5417844800502636,1.1736423908092504,1.879828539087793,0.23634182613748958,0.2724398028321002,0.2557820463045719,0.2631477755205036,0.20539773780249665,1599936.0
2011-02-01,3089.2,1287711,429.35,1531420,484.55,490206,1150.15,2106354,-0.009141354203419216,-0.019972608993380492,-0.012633723892002013,-0.008063820612332795,-0.012452876925283629,2.0124425914465336,0.7597098115544506,1.5223060006283347,1.1641783491067352,1.8564192656498968,0.2345256607707961,0.2754031550640024,0.2567153218247712,0.2623095112829829,0.20590181036247218,1353922.75
2011-02-02,3089.25,1146841,437.85,1278427,498.2,824109,1182.45,1968809,1.6185420173675524e-05,0.019797368114591762,0.028170467444020186,0.028083293483458727,0.019016828615561088,2.0124751636754517,0.7747500663540612,1.5651900722588716,1.196872311351788,1.8917224726633868,0.23451043408352523,0.27835684121833415,0.26190509350438346,0.26765392450062375,0.20908207722944303,1304546.5
